,product,component,material,element,WEEE_generatedComplementaryExported,WEEE_2RM_thermal2Smelter_other,WEEE_mechRec2_chem,WEEE_generatedComplementaryUndocumented,WEEE_2RM_mechRec1Smelter_other,WEEE_generatedComplementaryMSW,WEEE_wasteBinLandfill,WEEE_2RM_mechRec2Smelter_other,WEEE_wasteBinIncineration,WEEE_thermal_chem,WEEE_2RM_chem2Smelter_other,WEEE_generatedComplementaryMetalScrap,WEEE_collected,WEEE_generatedDedicated,WEEE_mechRec2_thermal,WEEE_mechRec1_mechRec2,WEEE_chem_thermal,WEEE_categ_mechRec2,WEEE_categ_mechRec1
870,WEEE_Cat1,otherNonElectricCompUnspecified,ferrousMetals,Ga,0.4589687041039294,,,2.8111833126365675,,3.155409840714515,1.1359475426572254,,0.4733114761071772,,,1.2047928482728147,3.2127809287275064,5.737108801299118,,,,1.5742626550764782,1.0923455157673523
871,WEEE_Cat1,otherNonElectricCompUnspecified,ferrousMetals,Mo,17.114318989069986,,,104.82520380805366,,117.66094304985614,42.35793949794821,,17.64914145747842,,,44.92508734630871,119.8002329234899,213.9289873633748,,,,58.70211413251005,40.73207919398657
872,WEEE_Cat1,otherNonElectricCompUnspecified,ferrousMetals,O,35.74464978696174,,,218.93597994514062,,245.74446728536196,88.4680082227303,,36.861670092804296,,,93.82970569077456,250.21254850873217,446.8081223370217,,,,122.60414876927877,85.07226649296895
873,WEEE_Cat1,otherNonElectricCompUnspecified,ferrousMetals,Sm,3.798712465669067,,,23.267113852223034,,26.116148201474836,9.40181335253094,,3.9174222302212254,,,9.9716202223813,26.59098725968347,47.483905820863335,,,,13.0295837572449,9.04093566829238
874,WEEE_Cat1,otherNonElectricCompUnspecified,plastics,,197.19369622747124,,,1207.8113893932612,,1355.7066615638648,488.05439816299133,,203.3559992345797,,,517.633452597112,1380.3558735922986,2464.9212028433903,,,,676.3743780602263,469.3209970213816
875,WEEE_Cat1,otherNonElectricCompUnspecified,plastics,Ag,197.19369622747124,,,1207.8113893932612,,1355.7066615638648,488.05439816299133,,203.3559992345797,,,517.633452597112,1380.3558735922986,2464.9212028433903,,,,676.3743780602263,469.3209970213816
876,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,,29.364865098090185,,,179.8597987258024,,201.88344754937003,72.6780411177732,,30.282517132405502,,,77.08277088248674,205.55405568663133,367.0608137261273,,,,100.72148728644935,69.88837893345466
877,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,Ag,5.661133414020546,,,34.67444216087585,,38.92029222139126,14.011305199700852,,5.838043833208689,,,14.860475211803934,39.62793389814383,70.76416767525683,,,,19.417687610090475,13.473497525368904
878,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,Cu,6.3576470909598095,,,38.940588432128834,,43.70882375034869,15.735176550125528,,6.556323562552303,,,16.6888236137695,44.50352963671867,79.47058863699762,,,,21.806729521992146,15.131200076484348
879,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,Ga,0.34710776783840286,,,2.1260350780102177,,2.38636590388902,0.8590917254000472,,0.35795488558335303,,,0.9111578905758075,2.4297543748688204,4.338847097980036,,,,1.1905796436857219,0.826116487455399
880,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,Mo,13.931388287685836,,,85.32975326207574,,95.77829447784013,34.48018601202245,,14.36674417167602,,,36.56989425517532,97.51971801380085,174.14235359607295,,,,47.78466182676242,33.15670412469229
881,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,O,0.8718815802326827,,,5.340274678925182,,5.994185864099694,2.15790691107589,,0.8991278796149541,,,2.2886891481107923,6.10317106162878,10.898519752908534,,,,2.990553820198102,2.0750781609537854
882,WEEE_Cat1,otherNonElectricCompUnspecified,steelAndSteelAlloys,Sm,2.1957069573529235,,,13.448705113786655,,15.095485331801349,5.434374719448486,,2.2643227997702025,,,5.763730763051424,15.369948701470465,27.44633696691154,,,,7.531274863720528,5.225782558499958
883,WEEE_Cat1,otherNonElectricCompUnspecified,undefinedAndMixedMaterials,,28.840479932935505,,,176.64793958922996,,198.2782995389316,71.38018783401537,,29.74174493083974,,,75.70625982395569,201.88335953054855,360.5059991616938,,,,98.92284616996879,68.64034224038652
884,WEEE_Cat1,otherNonElectricCompUnspecified,undefinedAndMixedMaterials,Ag,28.840479932935505,,,176.64793958922996,,198.2782995389316,71.38018783401537,,29.74174493083974,,,75.70625982395569,201.88335953054855,360.5059991616938,,,,98.92284616996879,68.64034224038652
885,WEEE_Cat1,passiveJunctionBox,,,485.62115912520665,,,2974.4295996418905,,3338.6454689857956,1201.9123688348864,,500.7968203478693,,,1274.7555427036673,3399.3481138764464,6070.264489065083,,,,1665.6805757994587,1155.7783587179918
886,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,,124.7531705371561,,,764.113169540081,,857.6780474429482,308.76409707946135,,128.65170711644222,,,327.4770726600347,873.2721937600927,1559.4146317144512,,,,427.9033749424454,296.91254587843156
887,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,Ag,28.62874430832209,,,175.35105888847278,,196.82261711971438,70.85614216309718,,29.523392567957156,,,75.15045380934548,200.40121015825463,357.8593038540261,,,,98.19659297754477,68.13641145380657
888,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,Dy,17.12999402056388,,,104.92121337595377,,117.76870889137669,42.396735200895606,,17.665306333706503,,,44.96623430398019,119.90995814394718,214.12492525704852,,,,58.75587949053412,40.769385768942044
889,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,Sr,64.70688157566107,,,396.329649650924,,444.85981083266984,160.14953189976114,,66.72897162490047,,,169.85556413611027,452.9481710296275,808.8360196957633,,,,221.94460380451747,154.00237815007335
890,WEEE_Cat1,passiveJunctionBox,CuAndCuAlloys,Zr,14.287550632609067,,,87.51124762473053,,98.22691059918733,35.36168781570744,,14.7340365898781,,,37.504820410598796,100.01285442826347,178.59438290761332,,,,49.006298669849095,34.00437050560958
891,WEEE_Cat1,passiveJunctionBox,otherOrUndefinedMaterials,,52.929751773327645,,,324.19472961163183,,363.8920434416276,131.00113563898594,,54.58380651624414,,,138.94059840498505,370.50826241329355,661.6218971665955,,,,181.54904858251385,125.97280922051982
892,WEEE_Cat1,passiveJunctionBox,otherOrUndefinedMaterials,Ag,52.929751773327645,,,324.19472961163183,,363.8920434416276,131.00113563898594,,54.58380651624414,,,138.94059840498505,370.50826241329355,661.6218971665955,,,,181.54904858251385,125.97280922051982
893,WEEE_Cat1,passiveJunctionBox,plastics,,307.9382368147229,,,1886.1217004901778,,2117.0753781012204,762.1471361164394,,317.56130671518304,,,808.3378716386476,2155.5676577030604,3849.2279601840364,,,,1056.2281522744995,732.8930036190405
894,WEEE_Cat1,passiveJunctionBox,plastics,Ag,307.9382368147229,,,1886.1217004901778,,2117.0753781012204,762.1471361164394,,317.56130671518304,,,808.3378716386476,2155.5676577030604,3849.2279601840364,,,,1056.2281522744995,732.8930036190405
895,WEEE_Cat1,pcbWEEECat,,,1763.556557554543,,,10801.783915021575,,12124.451333187484,4364.802479947494,,1818.6676999781225,,,4629.3359635806755,12344.895902881803,22044.456969431787,,,,6048.998992412083,4197.264606979813
896,WEEE_Cat1,pcbWEEECat,plastics,,1763.556557554543,,,10801.783915021575,,12124.451333187484,4364.802479947494,,1818.6676999781225,,,4629.3359635806755,12344.895902881803,22044.456969431787,,,,6048.998992412083,4197.264606979813
897,WEEE_Cat1,pcbWEEECat,plastics,Ag,1763.556557554543,,,10801.783915021575,,12124.451333187484,4364.802479947494,,1818.6676999781225,,,4629.3359635806755,12344.895902881803,22044.456969431787,,,,6048.998992412083,4197.264606979813
898,WEEE_Cat1,plug,,,3374.9676378124464,,,20671.676781601233,,23202.90250996057,8353.044903585806,,3480.4353764940856,,,8859.290049257672,23624.773464687125,42187.09547265558,,,,11576.138997696691,8032.422977993623
899,WEEE_Cat1,powerSupply,,,525.3024444568539,,,3217.47747229823,450.07913441063255,3611.454305640871,1300.1235500307137,,541.7181458461306,,,1378.9189166992414,3677.117111197978,6566.280555710674,,525.0923234790713,,1801.7873844870091,1250.2198178073127
900,WEEE_Cat1,powerSupply,AlAndAlAlloys,,68.70753239922995,,15.796411358842164,420.83363594528345,58.86861375966023,472.3642852447059,170.05114268809413,151.87717587810903,70.85464278670588,,,180.3572725479786,480.9527267946097,858.8441549903744,35.71362568086054,68.68004938627027,,235.66683612935876,163.5239271101673
901,WEEE_Cat1,powerSupply,AlAndAlAlloys,Ag,12.288496773529264,,2.8252237162085665,75.26704273786675,10.528784035559875,84.4834153180137,30.41402951448493,27.163574655925157,12.672512297702054,,,32.25730403051432,86.01947741470485,153.6062096691158,6.387462314906323,12.283581374819853,,42.14954393320538,29.246622320999652
902,WEEE_Cat1,powerSupply,AlAndAlAlloys,As,11.202054618574584,,2.575441973247246,68.61258453876933,9.597920397194704,77.01412550270027,27.725085180972094,24.762007309703694,11.55211882540504,,,29.405393373758283,78.4143823300221,140.0256827321823,5.822738374298121,11.197573796727156,,38.42304734171083,26.66088999220751
903,WEEE_Cat1,powerSupply,AlAndAlAlloys,Cu,11.629816362648839,,2.67378782030387,71.23262522122414,9.964426659517526,79.95498749321078,28.78379549755588,25.70756951183891,11.993248123981617,,,30.528267951953204,81.40871453854189,145.3727045331105,6.045085506773966,11.625164436103782,,39.89027012388552,27.678962943104242
904,WEEE_Cat1,powerSupply,AlAndAlAlloys,Ga,26.565841373525473,,6.107699458504496,162.71577841284352,22.76161288883663,182.64015944298765,65.75045739947555,58.72347356608158,27.396023916448147,,,69.73533360550437,185.96088961467834,332.0730171690684,13.808711819227556,26.55521503697607,,91.12083591119239,63.22670246899064
905,WEEE_Cat1,powerSupply,AlAndAlAlloys,Mn,2.2077299847278584,,0.5075747853288125,13.52234615645813,1.891583050914829,15.178143645004026,5.464131712201449,4.880160638481114,2.2767215467506037,,,5.795291209910627,15.454109893095008,27.596624809098227,1.147560384221663,2.2068468927339673,,7.572513847616554,5.254397363652303
906,WEEE_Cat1,powerSupply,AlAndAlAlloys,Mo,1.798661823729608,,0.4135267425700268,11.01680367034385,1.5410934505715281,12.365800038141055,4.45168801373078,3.9759203774124137,1.8548700057211582,,,4.721487287290221,12.590632766107257,22.4832727966201,0.9349300266800605,1.7979423590001165,,6.1694100553925555,4.280815140476467
907,WEEE_Cat1,powerSupply,AlAndAlAlloys,Sm,3.0149314624943053,,0.6931568626791409,18.46645520777762,2.583193277065121,20.72765380464835,7.461955369673406,6.664469818666113,3.1091480706972527,,,7.914195089047551,21.10452023746014,37.68664328117882,1.5671372547528402,3.013725489909308,,10.341214916355469,7.175536880736448
908,WEEE_Cat1,powerSupply,CuAndCuAlloys,,18.881208542818325,,1.1324193635640718,115.64740232476224,16.17741947948674,129.808308731876,46.73099114347536,5.850833378414372,19.4712463097814,,,49.5631724248981,132.16845979972828,236.01510678522905,4.3409408936622755,18.8736560594012,,64.76254530186685,44.93727633190762
909,WEEE_Cat1,powerSupply,CuAndCuAlloys,Ag,8.140344203940963,,0.48822528397556325,49.85960824913839,6.974646913936618,55.96486640209412,20.147351904753883,2.5224973005404103,8.394729960314118,,,21.368403535345024,56.98240942758674,101.75430254926202,1.8715302552396593,8.137088066259388,,27.9213806195175,19.374019205379494
910,WEEE_Cat1,powerSupply,CuAndCuAlloys,Dy,9.420978707622305,,0.5650326189683554,57.703494584186615,8.071894556690793,64.76922861490335,23.316922301365206,2.91933519800317,9.715384292235504,,,24.73006910750855,65.94685095335615,117.76223384527881,2.1659583727120295,9.417210316139258,,32.31395696714451,22.421929324141093
911,WEEE_Cat1,powerSupply,CuAndCuAlloys,Zr,1.3198856312550593,,0.07916146062015343,8.084299491437237,1.1308780088593349,9.074213714878534,3.266716937356272,0.40900087987079276,1.36113205723178,,,3.4646997820445304,9.239199418785415,16.49857039068824,0.3034522657105882,1.3193576770025572,,4.527207715204853,3.1413278023870412
912,WEEE_Cat1,powerSupply,ferrousMetals,,124.17878199937003,,53.375517509225226,760.5950397461413,106.39638041706026,853.729126245669,307.3424854484408,73.23617518707647,128.05936893685035,,,325.9693027483463,869.2514739955902,1552.2347749921253,19.860657677851247,124.1291104865703,,425.9332222578392,295.5455011585007
913,WEEE_Cat1,powerSupply,ferrousMetals,Ag,23.005603575048703,1.1072767242137396,9.888452573456034,140.9093218971733,19.71120114310173,158.16352457845986,56.93886884824555,13.567876786835024,23.724528686768977,0.5887078741406383,4.725300546031967,60.389709384502844,161.03922502534093,287.5700446881088,3.6794242133789896,22.996401333618685,2.4721131433640084,78.90922026241705,54.75333650861592
914,WEEE_Cat1,powerSupply,ferrousMetals,Cu,10.472415793167382,1.0618969293156757,4.50133753554555,64.1435467331502,8.972765851585812,71.99785857802576,25.91922908808927,6.176253827841568,10.799678786703863,0.4187290730740046,2.0695684436682678,27.490091457064374,73.30691055217167,130.90519741459227,1.6749162922960183,10.468226826850115,1.440428011374576,35.92038617056412,24.92434958773837
915,WEEE_Cat1,powerSupply,ferrousMetals,Ga,61.645011780242314,,26.496752123477997,377.57569715398415,52.81744609331162,423.80945598916594,152.57140415609973,36.35600872756283,63.57141839837489,,,161.81815592313606,431.51508246169624,770.5626472530289,9.859256604084836,61.620353775530226,,211.44239040623114,146.71512803697672
916,WEEE_Cat1,powerSupply,ferrousMetals,Mo,16.752921113745803,,7.200874576479132,102.61164182169303,14.353902810257404,115.17633265700239,41.46347975652086,9.880269767727182,17.276449898550357,,,43.97641792358273,117.27044779622062,209.41151392182252,2.6793951912480494,16.746219945300307,,57.462519420148105,39.87195225071501
917,WEEE_Cat1,powerSupply,ferrousMetals,O,3.2952746477113317,,1.4164013112764664,20.183557217231908,2.8233913181590693,22.655013203015407,8.155804753085546,1.943434357332826,3.398251980452311,,,8.650095950242246,23.066922533979323,41.190933096391646,0.5270330460563597,3.2939565378522477,,11.302792041649868,7.842753661552971
918,WEEE_Cat1,powerSupply,ferrousMetals,Sm,9.007555089454591,,3.871699388990088,55.17127492290936,7.717673200644694,61.92694124000032,22.293698846400112,5.312331719777098,9.289041186000047,,,23.6448321098183,63.05288562618214,112.59443861818238,1.4406323307870097,9.00395206741881,,30.895913956829247,21.43798111290193
919,WEEE_Cat1,powerSupply,otherMetalsAndMetalAlloys,,83.12882449307452,,35.73109637420924,509.1640500200814,71.22477682566625,571.5106683898873,205.74384062035944,13.295291674124368,85.72660025848309,,,218.2131642943206,581.9017714515217,1039.1103061634315,26.590583348248735,83.09557296327729,,285.1318680112456,197.84660229351738
920,WEEE_Cat1,powerSupply,otherMetalsAndMetalAlloys,Ag,43.156286537686746,6.850908405104015,18.549780329920825,264.3322550433313,36.97630630549001,296.6994699465964,106.8118091807747,6.90224384369147,44.50492049198946,6.488109213069982,3.6159129936138683,113.2852521614277,302.0940057638073,539.4535817210843,13.80448768738294,43.139024023071684,2.782467049488124,148.02606282426555,102.71196195969448
921,WEEE_Cat1,powerSupply,otherMetalsAndMetalAlloys,Al,13.88348798915236,2.117564650018884,5.9675118754013825,85.0363639335582,11.895372509105744,95.44897992542249,34.361632773152095,2.2204695350330725,14.317346988813373,1.7763756280264582,2.792795557687847,36.44415597152495,97.18441592406654,173.5435998644045,4.440939070066145,13.877934593956704,0.8951267813102074,47.6203638027926,33.04270141418262
922,WEEE_Cat1,powerSupply,otherMetalsAndMetalAlloys,Dy,26.08904996623541,1.5111774655220864,11.213804168887037,159.79543104319188,22.353098011070504,179.36221851786846,64.57039866643264,4.172578295399828,26.904332777680267,3.254611070411866,7.545481960486279,68.48375616136795,182.6233497636479,326.11312457794264,8.345156590799656,26.078614346248923,2.5791749588440185,89.48544138418747,62.09193891964029
923,WEEE_Cat1,powerSupply,plastics,,107.50753764850695,,,658.483668097105,92.11245825724077,739.1143213334853,266.08115568005474,51.58297662405483,110.8671482000228,,,282.20728632733073,752.5527635395488,1343.8442206063369,,107.46453463344757,,368.75085413437887,255.86793960344662
924,WEEE_Cat1,powerSupply,plastics,Ag,107.50753764850695,,,658.483668097105,92.11245825724077,739.1143213334853,266.08115568005474,51.58297662405483,110.8671482000228,,,282.20728632733073,752.5527635395488,1343.8442206063369,,107.46453463344757,,368.75085413437887,255.86793960344662
925,WEEE_Cat1,powerSupply,undefinedAndMixedMaterials,,122.89855937385506,,,752.7536761648622,105.29948567151902,844.9275956952536,304.17393445029126,12.284939995010554,126.73913935428803,,,322.60871835636954,860.2899156169855,1536.2319921731882,,122.84939995010552,,421.54205865232285,292.49857130977506
926,WEEE_Cat1,powerSupply,undefinedAndMixedMaterials,Ag,122.89855937385506,,,752.7536761648622,105.29948567151902,844.9275956952536,304.17393445029126,12.284939995010554,126.73913935428803,,,322.60871835636954,860.2899156169855,1536.2319921731882,,122.84939995010552,,421.54205865232285,292.49857130977506
927,WEEE_Cat1,printedCircuitBoard,,,4434.162939064322,,,27159.248001768974,,30484.87020606722,10974.553274184198,,4572.730530910083,,,11639.677715043845,31039.14057345026,55427.03673830403,,,,15209.178880990627,10553.307794973089
928,WEEE_Cat1,pump,,,400.1285702993973,,,2450.7874930838084,,2750.883920808357,990.3182114910085,,412.6325881212535,,,1050.337497035918,2800.8999920957817,5001.607128742467,,,,1372.440996126933,952.3059973125659
929,WEEE_Cat1,pump,ironWroughtAndCast,,348.0871178536227,,,2132.033596853439,,2393.0989352436563,861.5156166877163,,358.96484028654845,,,913.7286843657596,2436.609824975359,4351.088973170284,,,,1193.938814237926,828.4473404916222
930,WEEE_Cat1,pump,ironWroughtAndCast,Ag,174.57637278439202,,,1069.280283304401,,1200.2125628926951,432.0765226413702,,180.03188443390425,,,458.262978559029,1222.034609490744,2182.2046598049,,,,598.7969586504646,415.491767226853
931,WEEE_Cat1,pump,ironWroughtAndCast,Ca,51.37323792449395,,,314.66108228752546,,353.1910107308959,127.14876386312253,,52.97865160963439,,,134.85474955179663,359.6126654714577,642.1654740561744,,,,176.2102060810143,122.26830626029563
932,WEEE_Cat1,pump,ironWroughtAndCast,Ga,36.18130563890083,,,221.6104970382676,,248.74647626744323,89.54873145627955,,37.31197144011648,,,94.97592730211468,253.26913947230585,452.2663204862604,,,,124.10187834142987,86.11150742058399
933,WEEE_Cat1,pump,ironWroughtAndCast,Mo,35.63826080567502,,,218.28434743475944,,245.01304303901574,88.20469549404567,,36.75195645585236,,,93.5504346148969,249.4678256397251,445.47826007093767,,,,122.2392345634653,84.81906071750655
934,WEEE_Cat1,pump,ironWroughtAndCast,Sm,50.3179407001609,,,308.1973867884855,,345.9358423136062,124.53690323289823,,51.89037634704093,,,132.08459433792234,352.2255849011263,628.9742587520112,,,,172.5905366015519,119.75669886638295
935,WEEE_Cat1,pump,steelAndSteelAlloys,,52.04145244577465,,,318.7538962303697,,357.7849855647007,128.80259480329227,,53.667747834705104,,,136.60881267015844,364.29016712042255,650.5181555721831,,,,178.50218188900703,123.85865682094368
936,WEEE_Cat1,pump,steelAndSteelAlloys,Ag,15.98035639981403,,,97.87968294886093,,109.86495024872146,39.55138208953972,,16.47974253730822,,,41.94843554951183,111.86249479869822,199.75445499767537,,,,54.81262245136213,38.0332482315574
937,WEEE_Cat1,pump,steelAndSteelAlloys,Cu,2.8078922811863674,,,17.1983402222665,,19.30425943315628,6.94953339593626,,2.895638914973442,,,7.3707172381142145,19.655245968304573,35.09865351482959,,,,9.63107052446924,6.682783629223556
938,WEEE_Cat1,pump,steelAndSteelAlloys,Ga,11.586311411991481,,,70.96615739844782,,79.65589095744143,28.676120744678915,,11.948383643616214,,,30.414067456477635,81.10417988394038,144.8288926498935,,,,39.74104814313078,27.57542116053973
939,WEEE_Cat1,pump,steelAndSteelAlloys,Mo,1.1914355888400932,,,7.29754298164557,,8.19111967327564,2.9488030823792304,,1.228667950991346,,,3.127518420705244,8.340049121880652,14.892944860501164,,,,4.08662406972152,2.835616701439422
940,WEEE_Cat1,pump,steelAndSteelAlloys,O,1.569477935718331,,,9.613052356274776,,10.790160808063527,3.8844578909028695,,1.6185241212095292,,,4.119879581260618,10.986345550028318,19.618474196479138,,,,5.3833093195138755,3.735357487009628
941,WEEE_Cat1,pump,steelAndSteelAlloys,Sm,18.90597882822436,,,115.7991203228742,,129.9786044440425,46.7922975998553,,19.496790666606376,,,49.628194424088946,132.34185179757054,236.3247353528045,,,,64.84750738080956,44.99622961117399
942,WEEE_Cat1,refrigerant,,,1575.911356244988,,,9652.45705700055,,10834.390574184294,3900.3806067063456,,1625.158586127644,,,4136.767310143094,11031.379493714918,19698.89195306235,,,,5405.3759519203095,3750.669027863072
943,WEEE_Cat1,refrigerant,otherOrUndefinedMaterials,,1575.911356244988,,,9652.45705700055,,10834.390574184294,3900.3806067063456,,1625.158586127644,,,4136.767310143094,11031.379493714918,19698.89195306235,,,,5405.3759519203095,3750.669027863072
944,WEEE_Cat1,refrigerant,otherOrUndefinedMaterials,Ag,1575.911356244988,,,9652.45705700055,,10834.390574184294,3900.3806067063456,,1625.158586127644,,,4136.767310143094,11031.379493714918,19698.89195306235,,,,5405.3759519203095,3750.669027863072
945,WEEE_Cat1,remoteControl,,,346.2417307809371,,,2120.7306010332395,,2380.4118991189425,856.9482836828192,,357.06178486784137,,,908.8845432999598,2423.6921154665597,4328.021634761713,,,,1187.6091365786142,824.0553192586303
946,WEEE_Cat1,remoteControl,AlAndAlAlloys,,130.86244865925522,,,801.5324980379381,,899.6793345323796,323.88456043165667,219.94051746161023,134.95190017985692,,,343.5139277305449,916.0371406147865,1635.78060824069,,,,448.8581989012454,311.45262780902743
947,WEEE_Cat1,remoteControl,AlAndAlAlloys,Ag,39.19239262172455,,,240.05340480806285,,269.4476992743563,97.00117173876826,65.87065427933244,40.417154891153444,,,102.88003063202693,274.34674835207187,489.90490777155685,,,,134.4299066925152,93.27789443970444
948,WEEE_Cat1,remoteControl,AlAndAlAlloys,As,24.795096078074653,,,151.86996347820724,,170.46628553676325,61.36786279323477,41.67311797842007,25.56994283051449,,,65.08712720494596,173.5656725465226,309.93870097593316,,,,85.04717954779606,59.012328665817684
949,WEEE_Cat1,remoteControl,AlAndAlAlloys,Cu,9.676943321134504,,,59.27127784194883,,66.5289853327997,23.950434719807895,16.26403863983076,9.979347799919955,,,25.40197621797807,67.73860324794153,120.96179151418129,,,,33.191915591491345,23.03112510430012
950,WEEE_Cat1,remoteControl,AlAndAlAlloys,Ga,37.6895785116557,,,230.84866838389112,,259.11585226763293,93.28170681634785,63.34487460453973,38.86737784014494,,,98.9351435930962,263.8270495815899,471.1197313956962,,,,129.27525429497905,89.70119685774057
951,WEEE_Cat1,remoteControl,AlAndAlAlloys,Mn,10.415745019676088,,,63.796438245516036,,71.6082470102731,25.778968923698315,17.5057426545696,10.741237051540965,,,27.34133067664973,72.91021513773262,130.1968127459511,,,,35.726005417488985,24.789473146829092
952,WEEE_Cat1,remoteControl,AlAndAlAlloys,Mo,0.6185246740371352,,,3.7884636284774524,,4.252357134005305,1.5308485682419095,1.039554419654213,0.6378535701007957,,,1.6236272693474796,4.329672718259946,7.731558425464189,,,,2.1215396319473734,1.4720887242083818
953,WEEE_Cat1,remoteControl,AlAndAlAlloys,Sm,8.474168432952577,,,51.90428165183454,,58.25990797654897,20.97356687155763,14.242534885263398,8.738986196482346,,,22.244692136500515,59.319179030668046,105.92710541190722,,,,29.066397725027343,20.168520870427137
954,WEEE_Cat1,remoteControl,CuAndCuAlloys,,76.07503679427853,,,465.959600364956,,523.015877960665,188.28571606583938,,78.45238169409974,,,199.69697158498113,532.5252575599498,950.9379599284816,,,,260.93737620437537,181.05858757038294
955,WEEE_Cat1,remoteControl,CuAndCuAlloys,Ag,27.121851838277266,,,166.12134250944825,,186.46273138815621,67.12658329973624,,27.96940970822343,,,71.19486107547782,189.85296286794087,339.02314797846583,,,,93.02795180529102,64.5500073750999
956,WEEE_Cat1,remoteControl,CuAndCuAlloys,Dy,23.05575372197573,,,141.21649154710133,,158.50830683858317,57.06299046188994,,23.776246025787476,,,60.52135352018629,161.39027605383012,288.1969215246966,,,,79.08123526637675,54.87269385830224
957,WEEE_Cat1,remoteControl,CuAndCuAlloys,Zr,25.89743123402554,,,158.62176630840642,,178.04483973392558,64.0961423042132,,26.706725960088836,,,67.98075698931704,181.28201863817878,323.71789042531924,,,,88.8281891327076,61.63588633698079
958,WEEE_Cat1,remoteControl,ferrousMetals,,53.80642918049868,,,329.56437873055444,,369.91920061592845,133.17091222173423,,55.48788009238927,,,141.24187659880903,376.6450042634908,672.5803647562335,,,,184.5560520891105,128.05930144958688
959,WEEE_Cat1,remoteControl,ferrousMetals,Ag,29.95765025617035,,,183.4906078190434,,205.95884551117118,74.14518438402162,,30.893826826675674,,,78.63883192244717,209.70355179319247,374.4706282021294,,,,102.75474037866431,71.29920760968545
960,WEEE_Cat1,remoteControl,ferrousMetals,Cu,0.70846491747203,,,4.339347619516184,,4.870696307620207,1.7534506707432744,,0.7306044461430311,,,1.8597204083640788,4.959254422304211,8.855811468400375,,,,2.430034666929063,1.6861465035834318
961,WEEE_Cat1,remoteControl,ferrousMetals,Ga,0.8726362240130129,,,5.344896872079704,,5.999374040089465,2.159774654432207,,0.8999061060134197,,,2.2906700880341586,6.1084535680910905,10.907952800162661,,,,2.9931422483646344,2.0768742131509708
962,WEEE_Cat1,remoteControl,ferrousMetals,Mo,2.4820103869753396,,,15.202313620223954,,17.06382141045546,6.1429757077639655,,2.559573211568319,,,6.5152772658102664,17.374072708827377,31.025129837191745,,,,8.513295627325414,5.907184721001308
963,WEEE_Cat1,remoteControl,ferrousMetals,O,5.666000814598714,,,34.70425498941712,,38.95375560036616,14.023352016131817,,5.843063340054924,,,14.873252138321623,39.662005702191,70.82501018248392,,,,19.434382794073592,13.485081938744942
964,WEEE_Cat1,remoteControl,ferrousMetals,Sm,14.119666581269232,,,86.48295781027404,,97.07270774622597,34.94617478864135,,14.560906161933895,,,37.064124775831736,98.83766606888463,176.4958322658654,,,,48.430456373753465,33.60480646342078
965,WEEE_Cat1,remoteControl,otherOrUndefinedMaterials,,34.90499785183073,,,213.7931118424632,,239.97186023133625,86.38986968328105,,35.99577903470043,,,91.62561936105566,244.3349849628151,436.3124731478841,,,,119.7241426317794,83.07389488735714
966,WEEE_Cat1,remoteControl,otherOrUndefinedMaterials,Ag,34.90499785183073,,,213.7931118424632,,239.97186023133625,86.38986968328105,,35.99577903470043,,,91.62561936105566,244.3349849628151,436.3124731478841,,,,119.7241426317794,83.07389488735714
967,WEEE_Cat1,remoteControl,plastics,,40.721799152757,,,249.42101981063664,,279.9623691752044,100.78645290307358,,41.99435537628066,,,106.89472277598713,285.05259406929906,509.02248940946254,,,,139.67577109395654,96.91788198356168
968,WEEE_Cat1,remoteControl,plastics,Ag,40.721799152757,,,249.42101981063664,,279.9623691752044,100.78645290307358,,41.99435537628066,,,106.89472277598713,285.05259406929906,509.02248940946254,,,,139.67577109395654,96.91788198356168
969,WEEE_Cat1,remoteControl,undefinedAndMixedMaterials,,9.87101914231689,,,60.459992246690945,,67.86325660342862,24.430772377234305,,10.179488490514293,,,25.911425248581835,69.09713399621823,123.38773927896112,,,,33.857595658146934,23.4930255587142
970,WEEE_Cat1,remoteControl,undefinedAndMixedMaterials,Ag,9.87101914231689,,,60.459992246690945,,67.86325660342862,24.430772377234305,,10.179488490514293,,,25.911425248581835,69.09713399621823,123.38773927896112,,,,33.857595658146934,23.4930255587142
971,WEEE_Cat1,resistor,,,2063.8070266659843,,,12640.818038329153,,14188.673308328644,5107.922390998311,,2128.3009962492965,,,5417.493444998208,14446.64918666189,25797.587833324804,,,,7078.858101464326,4911.8607234650435
